"0","set.seed(123)"
"0","library(TMB)"
"0","TMB::compile(""code/poi_hmm.cpp"")"
"1","make: Nothing to be done for 'all'.
"
"1"," 0"
"1","
"
"0","dyn.load(dynlib(""code/poi_hmm""))"
"0","source(""functions/utils.R"")"
"0","m <- 2"
"0","load(""data/tinnitus.RData"")"
"0","# Parameters and covariates"
"0","  gamma <- matrix(1)"
"0","  gamma <- matrix(0.2 / (m - 1), nrow = m, ncol = m)"
"0","}"
"0","delta <- stat.dist(gamma)"
"0",""
"0","# Parameters & covariates for TMB"
"0","TMB_data <- list(x = tinn_data, m = m)"
"0",""
"0","# Estimation via a wrapper for nlminb"
"0","                       parameters = working_params,"
"0","                       MakeADFun_obj = obj,"
"0","                       gradient = TRUE,"
"0","                       hessian = TRUE)"
